1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.63,,,3.38,1.98,,,Admira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25/08/2012,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,4.09,,,3.75,2.08,,,,,,,,,,,,3.96,3.63,2.02,,,,H,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1.69,,,3.56,4.97,,,SK Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/08/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.84,,,3.8,5.6,,,,,,,,,,,,1.83,3.66,4.88,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.29,,,4.0,1.57,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/09/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Admira,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,5.8,,,4.9,1.65,,,,,,,,,,,,5.8,4.73,1.56,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.74,,,3.51,4.62,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Neustadt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.8,,,4.3,5.6,,,,,,,,,,,,1.76,3.76,5.25,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.0,,,3.17,2.34,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ried,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.18,,,3.4,2.54,,,,,,,,,,,,3.16,3.24,2.49,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1.96,,,3.35,3.7,,,Salzburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Wacker Innsbruck,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.06,,,3.57,4.5,,,,,,,,,,,,2.04,3.57,3.85,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.01,,,3.99,1.52,,,Mattersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/09/2012,,,,,,,,,,,,,,,,,3,,,,,,,,,,,SK Rapid,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,6.75,,,4.59,1.57,,,,,,,,,,,,6.75,4.5,1.53,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.31,,,3.48,1.8,,,Neustadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2012,,,,,,,,,,,,,,,,,6,,,,,,,,,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,4.93,,,3.83,1.92,,,,,,,,,,,,4.93,3.83,1.78,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.32,,,4.27,1.47,,,Admira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,SK Rapid,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,8.09,,,4.8,1.55,,,,,,,,,,,,8.09,4.8,1.44,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.08,,,3.95,1.52,,,Ried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Salzburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,7.12,,,4.4,1.57,,,,,,,,,,,,6.5,4.37,1.56,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.71,,,4.04,1.48,,,Wacker Innsbruck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2012,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,8.3,,,4.5,1.57,,,,,,,,,,,,7.67,4.25,1.52,,,,H,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,2.15,,,3.27,3.25,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2012,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Mattersburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.25,,,3.4,3.75,,,,,,,,,,,,2.25,3.31,3.59,,,,A,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.74,,,3.44,1.93,,,Mattersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2012,,,,,,,,,,,,,,,,,5,,,,,,,,,,,Admira,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,4.2,,,3.7,2.04,,,,,,,,,,,,4.18,3.62,1.96,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.85,,,3.3,2.37,,,Salzburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.1,,,3.45,2.59,,,,,,,,,,,,2.9,3.38,2.59,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.72,,,3.55,4.66,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Neustadt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.8,,,3.83,5.57,,,,,,,,,,,,1.71,3.83,5.57,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.03,,,3.31,2.25,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Wacker Innsbruck,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.35,,,3.55,2.33,,,,,,,,,,,,3.29,3.45,2.31,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.35,,,3.21,2.9,,,SK Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Ried,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.59,,,3.4,3.35,,,,,,,,,,,,2.59,3.28,2.99,,,,A,,,,,,,,,,,,,2012/2013,15:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.06,,,4.3,1.41,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,8.5,,,4.73,1.45,,,,,,,,,,,,8.27,4.73,1.43,,,,D,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.29,,,3.26,2.97,,,Mattersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Neustadt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.65,,,3.45,3.31,,,,,,,,,,,,2.27,3.45,3.31,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.33,,,3.34,2.08,,,Admira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Ried,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.75,,,3.65,2.35,,,,,,,,,,,,3.54,3.65,2.1,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.93,,,3.38,3.81,,,SK Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Wacker Innsbruck,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.14,,,3.85,4.7,,,,,,,,,,,,1.85,3.85,4.36,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,5.42,,,3.88,1.58,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/2012,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Salzburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,6.3,,,4.33,1.67,,,,,,,,,,,,6.17,4.33,1.6,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,5,,,,,,,,,,,,,,,,,,3.07,,,3.31,2.23,,,Ried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/10/2012,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.6,,,3.51,2.36,,,,,,,,,,,,3.52,3.51,2.19,,,,A,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.95,,,4.08,1.52,,,Wacker Innsbruck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/10/2012,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Admira,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,7.0,,,4.72,1.62,,,,,,,,,,,,6.43,4.72,1.52,,,,H,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1.77,,,3.58,4.32,,,Salzburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/10/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Mattersburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,1.85,,,4.09,4.79,,,,,,,,,,,,1.81,3.87,4.7,,,,A,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.94,,,3.24,2.34,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.2,,,3.55,2.5,,,,,,,,,,,,3.12,3.39,2.44,,,,D,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,10.71,,,5.62,1.25,,,Neustadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,SK Rapid,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,13.9,,,6.1,1.29,,,,,,,,,,,,13.9,5.95,1.27,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,9.52,,,5.22,1.29,,,Wolfsberger AC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/10/2012,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Salzburg,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,12.22,,,5.99,1.35,,,,,,,,,,,,12.22,5.65,1.29,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1.98,,,3.39,3.65,,,Admira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/10/2012,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Neustadt,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.2,,,3.67,4.2,,,,,,,,,,,,1.96,3.67,4.12,,,,H,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.62,,,3.91,1.56,,,Mattersburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/10/2012,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sturm Graz,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,6.5,,,4.34,1.62,,,,,,,,,,,,6.1,4.33,1.58,,,,D,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.3,,,3.23,3.02,,,Ried,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/10/2012,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Wacker Innsbruck,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,2.42,,,3.35,3.5,,,,,,,,,,,,2.42,3.3,3.23,,,,H,,,,,,,,,,,,,2012/2013,17:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.07,,,3.16,2.32,,,SK Rapid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2012,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Austria Vienna,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,3.42,,,3.4,2.45,,,,,,,,,,,,3.42,3.24,2.36,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.0,,,3.82,1.55,,,Neustadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/10/2012,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Ried,,,,,,,,,,,,,,,,,,,,Bundesliga,,,,,,,,7.2,,,4.4,1.62,,,,,,,,,,,,6.19,4.19,1.6,,,,H,,,,,,,,,,,,,2012/2013,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Austria,
