1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.69,,,3.8,1.74,,,Baltika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,CSKA Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,5.38,,,4.12,1.8,,,,,,,,,,,,4.8,3.87,1.76,,,,H,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.93,,,2.98,2.65,,,Sochi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Fakel Voronezh,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.07,,,3.1,2.8,,,,,,,,,,,,3.07,3.04,2.65,,,,H,,,,,,,,,,,,,2023/2024,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.37,,,3.54,2.91,,,Spartak Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2023,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Krylya Sovetov,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.5,,,3.72,3.18,,,,,,,,,,,,2.46,3.58,2.88,,,,H,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.09,,,3.78,3.22,,,Dynamo Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Akhmat Grozny,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.14,,,4.03,3.37,,,,,,,,,,,,2.12,3.85,3.32,,,,D,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.76,,,3.31,2.55,,,Lokomotiv Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Ural,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.89,,,3.5,2.71,,,,,,,,,,,,2.89,3.34,2.58,,,,D,,,,,,,,,,,,,2023/2024,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.53,,,4.19,6.17,,,Zenit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Sochi,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,1.57,,,4.76,7.06,,,,,,,,,,,,1.51,4.34,6.81,,,,A,,,,,,,,,,,,,2023/2024,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.17,,,3.61,2.16,,,Orenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Baltika,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.39,,,3.75,2.24,,,,,,,,,,,,3.16,3.73,2.23,,,,H,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.9,,,3.79,1.7,,,FK Rostov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,07/10/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Krasnodar,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,5.4,,,4.02,1.78,,,,,,,,,,,,4.83,3.73,1.78,,,,H,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.55,,,3.16,2.88,,,Krylya Sovetov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Pari NN,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.64,,,3.35,3.0,,,,,,,,,,,,2.62,3.21,2.94,,,,H,,,,,,,,,,,,,2023/2024,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,6.38,,,4.32,1.48,,,Fakel Voronezh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Dynamo Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,6.7,,,4.6,1.52,,,,,,,,,,,,6.55,4.46,1.51,,,,D,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.36,,,3.54,2.1,,,Rubin Kazan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Akhmat Grozny,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.55,,,3.68,2.16,,,,,,,,,,,,3.39,3.66,2.15,,,,A,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.89,,,3.58,2.35,,,CSKA Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Spartak Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.01,,,3.69,2.56,,,,,,,,,,,,2.87,3.63,2.44,,,,D,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.37,,,3.71,1.8,,,Fakel Voronezh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Orenburg,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,4.6,,,3.89,1.85,,,,,,,,,,,,4.5,3.83,1.81,,,,A,,,,,,,,,,,,,2023/2024,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.28,,,3.33,3.17,,,CSKA Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Rubin Kazan,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.35,,,3.58,3.33,,,,,,,,,,,,2.35,3.3,3.28,,,,D,,,,,,,,,,,,,2023/2024,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.01,,,3.73,2.23,,,Dynamo Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Lokomotiv Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.2,,,3.98,2.33,,,,,,,,,,,,3.03,3.79,2.28,,,,D,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.16,,,3.32,3.47,,,Krasnodar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Baltika,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.25,,,3.5,3.7,,,,,,,,,,,,2.18,3.37,3.6,,,,D,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3.54,,,3.25,2.16,,,Sochi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Ural,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.66,,,3.43,2.24,,,,,,,,,,,,3.61,3.32,2.2,,,,A,,,,,,,,,,,,,2023/2024,10:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.57,,,3.7,1.66,,,Pari NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Spartak Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,6.0,,,3.87,1.72,,,,,,,,,,,,5.56,3.71,1.7,,,,H,,,,,,,,,,,,,2023/2024,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,7.75,,,4.82,1.4,,,Krylya Sovetov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Zenit,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,8.5,,,5.45,1.42,,,,,,,,,,,,7.84,4.82,1.42,,,,H,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.2,,,3.56,2.17,,,Akhmat Grozny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/10/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,FK Rostov,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.39,,,3.77,2.22,,,,,,,,,,,,3.22,3.67,2.22,,,,H,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.52,,,3.19,2.17,,,Baltika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Rubin Kazan,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.73,,,3.31,2.25,,,,,,,,,,,,3.66,3.26,2.2,,,,H,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.01,,,3.54,3.74,,,Spartak Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Fakel Voronezh,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.08,,,3.75,4.05,,,,,,,,,,,,2.03,3.63,3.75,,,,H,,,,,,,,,,,,,2023/2024,12:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.67,,,3.66,2.48,,,Lokomotiv Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,FK Rostov,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.82,,,3.9,2.56,,,,,,,,,,,,2.7,3.74,2.53,,,,H,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.3,,,3.63,2.09,,,Orenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Krylya Sovetov,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.52,,,3.85,2.16,,,,,,,,,,,,3.37,3.71,2.14,,,,D,,,,,,,,,,,,,2023/2024,14:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,8.61,,,5.31,1.33,,,Akhmat Grozny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Zenit,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,9.8,,,5.77,1.4,,,,,,,,,,,,8.55,5.35,1.36,,,,H,,,,,,,,,,,,,2023/2024,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.0,,,3.06,2.53,,,Sochi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Pari NN,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.14,,,3.27,2.61,,,,,,,,,,,,3.11,3.04,2.61,,,,H,,,,,,,,,,,,,2023/2024,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.16,,,3.97,1.64,,,Ural,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/10/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Dynamo Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,5.59,,,4.29,1.7,,,,,,,,,,,,5.59,4.16,1.62,,,,H,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.03,,,3.42,2.3,,,Krasnodar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/10/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,CSKA Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,3.23,,,3.64,2.4,,,,,,,,,,,,3.23,3.4,2.33,,,,H,,,,,,,,,,,,,2023/2024,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.82,,,3.55,2.0,,,Fakel Voronezh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/11/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Akhmat Grozny,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,4.08,,,3.68,2.06,,,,,,,,,,,,4.08,3.55,1.97,,,,A,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.73,,,3.7,5.23,,,Zenit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/11/2023,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Baltika,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,1.8,,,3.85,5.91,,,,,,,,,,,,1.74,3.68,5.29,,,,A,,,,,,,,,,,,,2023/2024,16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.66,,,3.91,1.77,,,Krylya Sovetov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/11/2023,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Krasnodar,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,5.0,,,4.0,1.81,,,,,,,,,,,,4.62,3.94,1.77,,,,H,,,,,,,,,,,,,2023/2024,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,7.42,,,4.32,1.47,,,Pari NN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/11/2023,,,,,,,,,,,,,,,,,3,,,,,,,,,,,CSKA Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,8.0,,,4.53,1.52,,,,,,,,,,,,7.54,4.34,1.48,,,,H,,,,,,,,,,,,,2023/2024,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.65,,,3.59,2.57,,,Spartak Moscow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/11/2023,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lokomotiv Moscow,,,,,,,,,,,,,,,,,,,,Premier League,,,,,,,,2.78,,,3.66,2.61,,,,,,,,,,,,2.7,3.6,2.6,,,,D,,,,,,,,,,,,,2023/2024,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Russia,
