1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.51,,,3.79,1.58,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,6.05,,,4.04,1.65,,,,,,,,,,,,6.05,4.04,1.61,,,,H,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.99,,,3.12,1.97,,,FCSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/06/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.38,,,3.37,2.07,,,,,,,,,,,,4.38,3.22,2.03,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.5,,,3.31,2.04,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Astra,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.85,,,3.52,2.17,,,,,,,,,,,,3.63,3.37,2.14,,,,D,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.73,,,3.09,2.05,,,FC Voluntari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/06/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Sepsi Sf. Gheorghe,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.15,,,3.25,2.16,,,,,,,,,,,,4.03,3.12,2.16,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.49,,,3.22,2.08,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Chindia Targoviste,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.79,,,3.38,2.15,,,,,,,,,,,,3.79,3.35,2.1,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.62,,,3.24,2.01,,,Academica Clinceni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.99,,,3.44,2.12,,,,,,,,,,,,3.99,3.34,2.07,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,6.4,,,4.14,1.46,,,Astra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,U Craiova,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,7.5,,,4.4,1.51,,,,,,,,,,,,6.97,4.4,1.51,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.97,,,3.32,3.64,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,FC Botosani,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.05,,,3.57,3.9,,,,,,,,,,,,2.02,3.57,3.9,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.87,,,3.07,2.46,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/06/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,FC Voluntari,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.31,,,3.2,2.6,,,,,,,,,,,,3.07,3.2,2.55,,,,H,,,,,,,,,,,,,2019/2020,12:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.18,,,3.01,2.31,,,Sepsi Sf. Gheorghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/06/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.63,,,3.2,2.41,,,,,,,,,,,,3.37,3.14,2.41,,,,A,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.53,,,3.21,2.06,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,FCSB,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.02,,,3.54,2.19,,,,,,,,,,,,3.76,3.24,2.19,,,,D,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.85,,,2.99,2.52,,,Chindia Targoviste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/06/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Academica Clinceni,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.03,,,3.2,2.69,,,,,,,,,,,,3.03,3.05,2.69,,,,H,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.74,,,3.48,1.72,,,FC Hermannstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/06/2020,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,5.17,,,3.69,1.85,,,,,,,,,,,,5.17,3.69,1.76,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,5.3,,,3.71,1.61,,,FC Botosani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,U Craiova,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,6.03,,,4.0,1.67,,,,,,,,,,,,6.03,3.94,1.63,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.39,,,3.12,2.16,,,Academica Clinceni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,FC Hermannstadt,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.63,,,3.26,2.25,,,,,,,,,,,,3.62,3.22,2.25,,,,A,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.04,,,2.99,2.39,,,FC Botosani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.27,,,3.2,2.56,,,,,,,,,,,,3.27,2.99,2.56,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.01,,,3.07,2.37,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Chindia Targoviste,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.2,,,3.24,2.55,,,,,,,,,,,,3.09,3.18,2.55,,,,A,,,,,,,,,,,,,2019/2020,13:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.52,,,3.14,2.74,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/06/2020,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Sepsi Sf. Gheorghe,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.7,,,3.3,3.01,,,,,,,,,,,,2.57,3.23,3.01,,,,D,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.89,,,3.21,2.36,,,FC Voluntari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/06/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.05,,,3.4,2.48,,,,,,,,,,,,3.05,3.34,2.48,,,,A,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,4.38,,,3.29,1.83,,,U Craiova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.89,,,3.51,1.92,,,,,,,,,,,,4.88,3.43,1.86,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.75,,,3.68,4.21,,,FCSB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/06/2020,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Astra,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,1.85,,,3.9,4.61,,,,,,,,,,,,1.79,3.88,4.61,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.18,,,3.17,2.22,,,FC Hermannstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/06/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.34,,,3.32,2.33,,,,,,,,,,,,3.34,3.32,2.33,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.26,,,3.09,3.19,,,Sepsi Sf. Gheorghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/07/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Academica Clinceni,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.35,,,3.32,3.42,,,,,,,,,,,,2.35,3.19,3.42,,,,H,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.34,,,3.58,1.76,,,Chindia Targoviste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,01/07/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,FC Voluntari,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.75,,,3.8,1.85,,,,,,,,,,,,4.75,3.75,1.8,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.36,,,4.23,1.53,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,02/07/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,6.58,,,4.58,1.57,,,,,,,,,,,,5.74,4.58,1.56,,,,H,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.45,,,4.02,6.78,,,U Craiova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,03/07/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Gaz Metan Medias,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,1.56,,,4.44,8.75,,,,,,,,,,,,1.52,3.53,6.7,,,,A,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4.3,,,3.62,1.75,,,FC Botosani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/07/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,FCSB,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,4.75,,,3.8,1.86,,,,,,,,,,,,4.62,3.8,1.78,,,,D,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.3,,,3.11,3.07,,,Sepsi Sf. Gheorghe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2020,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Poli Iasi,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.65,,,3.3,3.36,,,,,,,,,,,,2.3,3.25,3.36,,,,H,,,,,,,,,,,,,2019/2020,11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.31,,,3.11,3.04,,,Din. Bucuresti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2020,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Academica Clinceni,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.4,,,3.28,3.23,,,,,,,,,,,,2.4,3.19,3.23,,,,A,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1.5,,,3.94,6.32,,,CFR Cluj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/07/2020,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Astra,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,1.55,,,4.31,7.0,,,,,,,,,,,,1.52,4.31,6.65,,,,D,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.34,,,2.95,3.16,,,FC Hermannstadt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/07/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Chindia Targoviste,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.55,,,3.1,3.4,,,,,,,,,,,,2.42,3.05,3.35,,,,A,,,,,,,,,,,,,2019/2020,15:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.16,,,3.43,3.05,,,Viitorul Constanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/07/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,FC Voluntari,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,2.31,,,3.62,3.21,,,,,,,,,,,,2.21,3.62,3.21,,,,D,,,,,,,,,,,,,2019/2020,18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.4,,,3.24,2.09,,,Astra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10/07/2020,,,,,,,,,,,,,,,,,0,,,,,,,,,,,FC Botosani,,,,,,,,,,,,,,,,,,,,Superliga,,,,,,,,3.8,,,3.44,2.15,,,,,,,,,,,,3.66,3.31,2.15,,,,D,,,,,,,,,,,,,2019/2020,18:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Romania,
