1XBA,1XBCA,1XBCD,1XBCH,1XBD,1XBH,ABP,AC,AF,AFKC,AG,AHCh,AHW,AHh,AO,AR,AS,AST,AT,AY,Attendance,Avg<2.5,Avg>2.5,AvgA,AvgAHA,AvgAHH,AvgC<2.5,AvgC>2.5,AvgCA,AvgCAHA,AvgCAHH,AvgCD,AvgCH,AvgD,AvgH,Away,AwayTeam,B365<2.5,B365>2.5,B365A,B365AH,B365AHA,B365AHH,B365C<2.5,B365C>2.5,B365CA,B365CAHA,B365CAHH,B365CD,B365CH,B365D,B365H,B36CA,BFA,BFCA,BFCD,BFCH,BFD,BFDA,BFDCA,BFDCD,BFDCH,BFDD,BFDH,BFE<2.5,BFE>2.5,BFEA,BFEAHA,BFEAHH,BFEC<2.5,BFEC>2.5,BFECA,BFECAHA,BFECAHH,BFECD,BFECH,BFED,BFEH,BFH,BMGMA,BMGMCA,BMGMCD,BMGMCH,BMGMD,BMGMH,BSA,BSD,BSH,BVA,BVCA,BVCD,BVCH,BVD,BVH,BWA,BWCA,BWCD,BWCH,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,CLA,CLCA,CLCD,CLCH,CLD,CLH,Date,Div,FTAG,FTHG,FTR,GB<2.5,GB>2.5,GBA,GBAH,GBAHA,GBAHH,GBD,GBH,HBP,HC,HF,HFKC,HG,HHW,HO,HR,HS,HST,HT,HTAG,HTHG,HTR,HY,Home,HomeTeam,IWA,IWCA,IWCD,IWCH,IWD,IWH,LB,LB.1,LB.2,LBA,LBAH,LBAHA,LBAHH,LBCA,LBCD,LBCH,LBD,LBH,League,Max<2.5,Max>2.5,MaxA,MaxAHA,MaxAHH,MaxC<2.5,MaxC>2.5,MaxCA,MaxCAHA,MaxCAHH,MaxCD,MaxCH,MaxD,MaxH,P<2.5,P>2.5,PAHA,PAHH,PC<2.5,PC>2.5,PCAHA,PCAHH,PSA,PSCA,PSCD,PSCH,PSD,PSH,Referee,Res,SBA,SBD,SBH,SJA,SJD,SJH,SOA,SOD,SOH,SYA,SYD,SYH,Season,Time,Unnamed: 10,Unnamed: 105,Unnamed: 106,Unnamed: 11,Unnamed: 119,Unnamed: 12,Unnamed: 120,Unnamed: 121,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 7,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 8,Unnamed: 9,VCA,VCCA,VCCD,VCCH,VCD,VCH,WHA,WHCA,WHCD,WHCH,WHD,WHH,ï»¿Country,ï»¿Div
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.05,,,3.29,2.27,,,Lech Poznan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Lechia Gdansk,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.21,,,3.47,2.35,,,,,,,,,,,,3.21,3.47,2.3,,,,H,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.96,,,3.4,2.28,,,Wisla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Korona Kielce,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.1,,,3.6,2.4,,,,,,,,,,,,3.03,3.54,2.37,,,,D,,,,,,,,,,,,,2019/2020,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.72,,,3.88,1.67,,,LKS Lodz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Pogon Szczecin,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,5.25,,,4.18,1.77,,,,,,,,,,,,4.96,4.18,1.68,,,,H,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,3.02,,,3.17,2.36,,,Slask Wroclaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15/09/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Gornik Z.,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.3,,,3.38,2.51,,,,,,,,,,,,3.3,3.17,2.4,,,,D,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.9,,,3.2,2.42,,,Piast Gliwice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16/09/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Cracovia,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.0,,,3.45,2.56,,,,,,,,,,,,3.0,3.29,2.51,,,,H,,,,,,,,,,,,,2019/2020,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,1.65,,,3.79,4.95,,,Legia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Wisla Plock,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,1.75,,,4.12,5.4,,,,,,,,,,,,1.66,4.08,5.21,,,,H,,,,,,,,,,,,,2019/2020,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.23,,,3.29,2.19,,,Rakow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Piast Gliwice,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.55,,,3.6,2.28,,,,,,,,,,,,3.32,3.41,2.27,,,,H,,,,,,,,,,,,,2019/2020,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.26,,,3.46,2.11,,,Jagiellonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lech Poznan,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.42,,,3.7,2.15,,,,,,,,,,,,3.42,3.63,2.14,,,,D,,,,,,,,,,,,,2019/2020,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3.28,,,3.39,2.13,,,Arka Gdynia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,LKS Lodz,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.6,,,3.58,2.3,,,,,,,,,,,,3.48,3.45,2.18,,,,A,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,4.06,,,3.47,1.86,,,Korona Kielce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Lechia Gdansk,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,4.5,,,3.7,1.93,,,,,,,,,,,,4.3,3.69,1.88,,,,H,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,4,,,,,,,,,,,,,,,,,,3.55,,,3.35,2.04,,,Zaglebie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21/09/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Slask Wroclaw,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.75,,,3.6,2.13,,,,,,,,,,,,3.74,3.43,2.1,,,,D,,,,,,,,,,,,,2019/2020,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.71,,,3.4,2.46,,,Wisla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Wisla Plock,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.95,,,3.6,2.55,,,,,,,,,,,,2.78,3.56,2.54,,,,H,,,,,,,,,,,,,2019/2020,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.52,,,3.29,2.09,,,Gornik Z.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Pogon Szczecin,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,4.0,,,3.5,2.21,,,,,,,,,,,,3.66,3.26,2.2,,,,D,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.21,,,3.14,3.34,,,Legia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Cracovia,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.27,,,3.45,3.59,,,,,,,,,,,,2.23,3.25,3.59,,,,A,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.14,,,3.32,3.35,,,Slask Wroclaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Korona Kielce,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.25,,,3.48,3.63,,,,,,,,,,,,2.14,3.46,3.58,,,,H,,,,,,,,,,,,,2019/2020,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.64,,,3.49,1.96,,,Wisla Plock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Rakow,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.85,,,3.65,2.12,,,,,,,,,,,,3.84,3.65,2.01,,,,A,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,4.6,,,3.64,1.73,,,Lechia Gdansk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Legia,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,5.1,,,3.85,1.8,,,,,,,,,,,,4.93,3.73,1.76,,,,A,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2.63,,,3.3,2.57,,,Lech Poznan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28/09/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Gornik Z.,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.75,,,3.48,2.66,,,,,,,,,,,,2.71,3.45,2.66,,,,A,,,,,,,,,,,,,2019/2020,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.58,,,3.22,2.67,,,Piast Gliwice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Arka Gdynia,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.68,,,3.34,2.8,,,,,,,,,,,,2.68,3.33,2.77,,,,D,,,,,,,,,,,,,2019/2020,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,3,,,,,,,,,,,,,,,,,,3.26,,,3.27,2.18,,,Pogon Szczecin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Jagiellonia,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.5,,,3.5,2.25,,,,,,,,,,,,3.45,3.37,2.23,,,,A,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.31,,,3.36,2.93,,,Cracovia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29/09/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Wisla,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.42,,,3.54,3.3,,,,,,,,,,,,2.42,3.54,2.96,,,,A,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.87,,,3.66,1.85,,,LKS Lodz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30/09/2019,,,,,,,,,,,,,,,,,3,,,,,,,,,,,Zaglebie,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,4.17,,,3.85,1.9,,,,,,,,,,,,4.17,3.83,1.87,,,,H,,,,,,,,,,,,,2019/2020,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.89,,,3.18,2.42,,,Arka Gdynia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/10/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Wisla Plock,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.1,,,3.41,2.55,,,,,,,,,,,,2.91,3.41,2.51,,,,H,,,,,,,,,,,,,2019/2020,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.47,,,3.31,2.08,,,Jagiellonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,04/10/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Slask Wroclaw,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.75,,,3.5,2.2,,,,,,,,,,,,3.71,3.46,2.1,,,,D,,,,,,,,,,,,,2019/2020,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.79,,,3.25,2.01,,,Rakow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Pogon Szczecin,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,4.06,,,3.5,2.11,,,,,,,,,,,,4.06,3.31,2.06,,,,A,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,5.28,,,4.11,1.57,,,Wisla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,Lech Poznan,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,6.0,,,4.5,1.61,,,,,,,,,,,,5.51,4.22,1.61,,,,H,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,3.6,,,3.52,1.97,,,Zaglebie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,05/10/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Lechia Gdansk,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.8,,,3.74,2.02,,,,,,,,,,,,3.8,3.67,2.01,,,,A,,,,,,,,,,,,,2019/2020,19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.09,,,3.35,2.23,,,Korona Kielce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/10/2019,,,,,,,,,,,,,,,,,4,,,,,,,,,,,LKS Lodz,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.25,,,3.69,2.41,,,,,,,,,,,,3.16,3.69,2.23,,,,H,,,,,,,,,,,,,2019/2020,11:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.92,,,3.5,1.88,,,Gornik Z.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/10/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Cracovia,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,4.2,,,3.73,2.0,,,,,,,,,,,,4.13,3.73,1.91,,,,D,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,0,,,,,,,,,,,,,,,,,,2.14,,,3.2,3.43,,,Legia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,06/10/2019,,,,,,,,,,,,,,,,,2,,,,,,,,,,,Piast Gliwice,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.25,,,3.4,3.8,,,,,,,,,,,,2.13,3.39,3.68,,,,H,,,,,,,,,,,,,2019/2020,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2.93,,,3.33,2.33,,,Pogon Szczecin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/10/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Zaglebie,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.2,,,3.52,2.42,,,,,,,,,,,,2.98,3.49,2.42,,,,A,,,,,,,,,,,,,2019/2020,17:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,2,,,,,,,,,,,,,,,,,,2.44,,,3.37,2.75,,,Piast Gliwice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18/10/2019,,,,,,,,,,,,,,,,,1,,,,,,,,,,,Wisla,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,2.53,,,3.6,2.9,,,,,,,,,,,,2.53,3.57,2.79,,,,A,,,,,,,,,,,,,2019/2020,19:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
,,,,,,,,,,1,,,,,,,,,,,,,,,,,,3.29,,,3.28,2.17,,,Wisla Plock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19/10/2019,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Korona Kielce,,,,,,,,,,,,,,,,,,,,Ekstraklasa,,,,,,,,3.6,,,3.5,2.3,,,,,,,,,,,,3.49,3.39,2.2,,,,A,,,,,,,,,,,,,2019/2020,14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Poland,
